,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
214,253,35,454,36,1957,2,0,1,0,146.2,96.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,5
215,297,35,541,36,2132,2,0,1,0,55.44,151.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,6
216,341,35,628,36,2200,2,0,1,0,107.7,155.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,7
217,385,35,715,36,2654,2,0,1,0,153.24,155.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,8
218,429,35,802,36,3011,2,0,1,0,67.52,195.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,9
219,473,35,889,36,2830,2,0,1,0,124.4,210.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,10
220,517,35,976,36,3293,2,0,1,0,33.9,207.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,11
221,561,35,1063,36,3648,2,0,1,0,97.59,253.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,12
222,605,35,1150,36,3748,2,0,1,0,100.65,257.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,13
223,649,35,1237,36,4118,2,0,1,0,79.81,287.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,14
224,693,35,1324,36,4425,2,0,1,0,150.12,298.0,new,experiments/results/TL_2_2/5mill_SL20/5.onnx,TL,15,15
